player_id,arrived_time,departed_time,wait_time,travel_time
924,428,770,9,342
929,429,770,9,341
1039,480,770,18,290
1141,526,770,9,244
1149,531,770,8,239
1199,558,770,3,212
1211,563,770,2,207
1217,565,770,1,205
1235,574,770,0,196
1060,491,770,16,279
1110,514,770,12,256
1191,555,770,3,215
1200,558,770,3,212
1216,564,770,2,206
1234,573,770,0,197
1303,612,770,12,158
1312,616,770,11,154
1367,637,770,7,133
1374,641,770,6,129
791,360,770,22,410
992,454,770,4,316
1281,604,770,4,166
975,448,770,15,322
1095,508,770,3,262
1120,518,770,11,252
1171,546,770,5,224
392,187,770,17,583
497,239,770,7,531
1246,579,770,9,191
1260,587,770,7,183
1347,630,770,8,140
1358,633,770,8,137
1404,656,770,3,114
1410,658,770,3,112
407,195,770,55,575
456,221,770,50,549
478,233,770,48,537
516,247,770,45,523
642,307,770,33,463
690,325,770,29,445
1087,503,770,14,267
1130,523,770,10,247
1146,530,770,18,240
1170,546,770,25,224
1186,553,770,24,217
1272,600,770,14,170
1298,609,770,13,161
1074,497,770,15,273
1102,510,770,12,260
1129,523,770,10,247
1196,557,770,3,213
1042,481,770,18,289
1053,488,770,17,282
1220,565,770,1,205
1096,509,770,23,261
1128,523,770,20,247
845,391,770,16,379
868,399,770,15,371
993,455,770,3,315
1027,474,770,0,296
765,351,770,24,419
826,379,770,19,391
906,417,770,11,353
1162,542,770,26,228
1248,580,770,18,190
1251,583,770,18,187
1038,479,775,0,296
585,277,775,0,498
590,279,775,0,496
1442,675,775,0,100
1247,579,775,0,196
1332,625,775,0,150
1030,475,775,0,300
1457,681,780,0,99
1350,631,780,0,149
1040,480,780,0,300
1458,681,780,0,99
1468,686,785,0,99
1258,585,785,0,200
1055,489,785,0,296
1266,594,790,0,196
1379,643,790,0,147
983,451,790,8,339
995,456,790,7,334
1066,493,790,0,297
1061,491,790,0,299
1179,549,795,0,246
1392,650,800,0,150
1277,602,800,0,198
1080,500,800,0,300
1514,706,805,0,99
1521,709,805,0,96
1090,505,805,0,300
1099,509,805,0,296
1105,512,810,0,298
1108,513,810,0,297
1212,563,810,0,247
1215,564,810,0,246
1529,712,810,0,98
1302,612,810,0,198
1306,613,810,0,197
1274,601,815,3,214
1155,539,815,6,276
1206,560,815,1,255
1178,549,815,14,266
1438,673,815,9,142
1483,691,815,5,124
1224,567,815,10,248
935,432,815,17,383
963,443,815,15,372
483,233,815,17,582
489,236,815,16,579
529,252,815,13,563
568,271,815,9,544
579,275,815,8,540
670,318,815,0,497
1454,679,815,8,136
1160,541,815,25,274
1183,551,815,23,264
1252,583,815,17,232
1328,623,815,9,192
1376,642,815,5,173
967,445,815,24,370
1016,467,815,20,348
1125,522,815,9,293
1161,542,815,5,273
1222,566,815,0,249
1380,643,815,5,172
1158,540,815,5,275
1531,713,815,1,102
1067,494,815,25,321
1209,562,815,11,253
1284,605,815,2,210
1310,615,815,0,200
1288,606,815,2,209
1300,610,815,1,205
1304,612,815,1,203
1097,509,815,22,306
1184,551,815,13,264
1197,558,815,22,257
1326,622,815,9,193
1417,661,815,1,154
931,431,815,27,384
982,450,815,23,365
1126,522,815,9,293
1142,527,815,8,288
1163,543,815,5,272
1213,563,815,1,252
1402,655,815,12,160
1453,678,815,8,137
1526,711,815,1,104
1152,535,815,16,280
1164,543,815,15,272
1244,579,815,8,236
1294,607,815,2,208
1360,634,815,7,181
1322,620,820,0,200
1547,721,820,0,99
1342,627,825,0,198
692,326,825,0,499
1240,578,825,0,247
950,437,825,18,388
978,449,825,16,376
1056,489,825,8,336
1059,490,825,7,335
1333,625,825,0,200
1334,625,825,0,200
1239,577,825,0,248
1570,732,830,0,98
1253,583,830,0,247
728,338,835,0,497
1474,687,835,0,148
1363,635,835,0,200
1479,689,835,0,146
1381,644,840,0,196
1486,692,840,0,148
1489,694,840,0,146
1264,593,840,0,247
1498,697,845,0,148
1396,652,850,0,198
1275,601,850,0,249
1613,755,855,0,100
1203,559,855,0,296
1286,606,855,0,249
1159,540,860,4,320
1182,551,860,2,309
1177,548,860,3,312
1432,668,860,19,192
1446,675,860,17,185
1512,705,860,11,155
1572,733,860,6,127
1018,468,860,19,392
1103,511,860,10,349
1106,512,860,10,348
1238,575,860,17,285
1282,604,860,12,256
1364,635,860,5,225
1395,651,860,2,209
1459,681,860,6,179
1488,694,860,4,166
1502,699,860,3,161
1503,699,860,3,161
1144,529,860,17,331
1309,614,860,0,246
1172,546,860,33,314
1357,632,860,16,228
1384,645,860,13,215
1472,687,860,5,173
1463,684,860,16,176
1466,685,860,15,175
1478,689,860,15,171
1630,762,860,0,98
1490,694,860,4,166
1493,695,860,3,165
1518,708,860,1,152
1063,492,860,24,368
1150,532,860,16,328
1205,560,860,10,300
1299,610,860,0,250
1180,551,860,22,309
1261,588,860,15,272
1305,613,860,10,247
1354,632,860,6,228
1401,655,860,1,205
1377,642,860,14,218
1501,699,860,3,161
1523,710,860,0,150
1000,459,860,21,401
1073,497,860,13,363
1076,498,860,13,362
1132,524,860,8,336
1140,525,860,7,335
1166,544,860,4,316
1207,560,860,0,300
1289,606,860,21,254
1301,612,860,20,248
1329,623,860,18,237
1399,653,860,12,207
1455,679,860,7,181
1371,639,860,15,221
1375,641,860,14,219
1522,710,860,0,150
1508,702,860,2,158
1477,688,860,15,172
1291,606,860,11,254
1315,617,860,9,243
1403,656,860,1,204
1411,659,860,1,201
1563,730,860,6,130
1565,730,860,6,130
1280,604,860,12,256
1325,622,860,8,238
1373,639,860,5,221
1378,643,860,4,217
1295,608,860,11,252
1296,608,860,11,252
1386,647,860,3,213
1226,569,865,0,296
1537,716,865,0,149
1540,717,865,0,148
1644,767,865,0,98
1330,623,870,0,247
1439,673,870,0,197
1229,571,870,0,299
1237,575,875,0,300
1243,578,875,0,297
1663,779,875,0,96
1559,729,875,0,146
1443,675,875,0,200
1250,581,880,0,299
1678,784,880,0,96
1256,584,880,0,296
1562,730,880,0,150
1569,732,880,0,148
1464,684,880,0,196
1465,684,880,0,196
1257,585,885,0,300
1471,687,885,0,198
1475,687,885,0,198
1484,691,890,0,199
1482,691,890,0,199
1588,741,890,0,149
1591,743,890,0,147
1590,742,890,0,148
1703,796,895,0,99
1270,599,895,0,296
1383,645,895,0,250
1388,648,895,0,247
1499,698,895,0,197
1598,746,895,0,149
1597,745,895,0,150
1276,602,900,0,298
1278,603,900,0,297
1605,750,900,0,150
1611,754,900,0,146
1714,800,900,0,100
1407,657,905,10,248
1228,570,905,17,335
1292,606,905,10,299
1416,660,905,9,245
1449,677,905,6,228
1452,678,905,6,227
1393,650,905,11,255
1418,662,905,9,243
1331,624,905,17,281
1413,659,905,10,246
1494,696,905,2,209
1564,730,905,15,175
1599,747,905,12,158
1650,772,905,7,133
1225,568,905,18,337
1344,628,905,6,277
1359,633,905,5,272
1365,635,905,4,270
1071,495,905,32,410
1147,530,905,25,375
1219,565,905,18,340
1236,575,905,16,330
1313,617,905,8,288
1430,667,905,8,238
1487,693,905,3,212
1327,622,905,27,283
1389,649,905,22,256
1431,667,905,18,238
1441,675,905,16,230
1451,678,905,16,227
1511,705,905,10,200
1548,721,905,17,184
1571,732,905,15,173
1733,808,905,0,97
1735,809,905,0,96
1669,782,905,5,123
1676,783,905,5,122
1699,794,905,3,111
1153,535,905,24,370
1167,544,905,23,361
1194,556,905,20,349
1285,605,905,10,300
1314,617,905,8,288
1387,648,905,2,257
1232,571,905,27,334
1385,647,905,12,258
1406,657,905,10,248
1419,662,905,9,243
1448,677,905,6,228
1587,741,905,3,164
1343,627,905,6,278
1353,632,905,5,273
1320,619,905,18,286
1398,652,905,11,253
1339,627,905,16,278
1372,639,905,14,266
1136,524,905,17,381
1259,586,905,4,319
1268,598,905,2,307
1297,609,905,0,296
1337,627,905,6,278
1415,659,905,0,246
1424,663,910,0,247
1425,663,910,0,247
1525,711,910,0,199
1428,666,915,0,249
1759,819,915,0,96
1550,723,920,0,197
1649,772,920,0,148
1551,723,920,0,197
1558,728,925,0,197
1556,728,925,0,197
1444,675,925,0,250
1553,727,925,0,198
1670,782,930,0,148
1567,731,930,0,199
1578,735,935,0,200
1580,737,935,0,198
1467,685,935,0,250
1801,837,935,0,98
1586,740,940,0,200
1602,748,945,0,197
1500,699,945,0,246
1496,696,945,0,249
1504,699,945,0,246
1827,849,945,0,96
1822,847,945,0,98
1495,696,945,0,249
1368,637,950,3,313
1481,690,950,12,260
1532,715,950,7,235
1585,740,950,2,210
1589,742,950,2,208
1596,745,950,1,205
1610,753,950,0,197
1122,520,950,26,430
1143,528,950,25,422
1356,632,950,4,318
1657,776,950,5,174
1674,783,950,4,167
1675,783,950,4,167
1818,845,950,1,105
1422,662,950,18,288
1456,681,950,14,269
1516,707,950,9,243
1582,738,950,3,212
1583,740,950,2,210
1355,632,950,4,318
1370,639,950,3,311
923,428,950,5,522
948,436,950,3,514
1697,793,950,2,157
1677,784,950,14,166
1691,791,950,12,159
1782,828,950,5,122
1568,732,950,14,218
1607,751,950,10,199
1648,771,950,6,179
1051,486,950,33,464
1075,497,950,31,453
1145,530,950,24,420
1221,566,950,17,384
1245,579,950,15,371
1262,589,950,13,361
1263,590,950,12,360
1273,600,950,10,350
1345,628,950,5,322
1394,651,950,0,299
1476,687,950,3,263
1576,735,950,23,215
1654,775,950,15,175
1741,812,950,8,138
1757,819,950,7,131
1665,780,950,14,170
1690,791,950,12,159
1794,834,950,4,116
1552,727,950,15,223
1581,737,950,13,213
1614,756,950,9,194
1646,771,950,6,179
1687,789,950,3,161
1628,762,950,18,188
1469,686,950,13,264
1290,606,950,9,344
1534,715,950,27,235
1541,717,950,27,233
1620,758,950,9,192
1643,767,950,7,183
1717,802,950,0,148
1009,463,960,0,497
1738,810,960,0,150
1622,760,960,0,200
1429,666,965,0,299
1639,766,965,0,199
1645,768,965,0,197
1863,868,965,0,97
1749,815,965,0,150
1437,672,970,0,298
1435,671,970,0,299
1882,874,970,0,96
1872,870,970,0,100
1653,774,970,0,196
1768,823,970,0,147
1445,675,975,0,300
1886,876,975,0,99
1884,875,975,0,100
1440,675,975,0,300
1774,826,975,0,149
1772,825,975,0,150
1789,830,980,0,150
1047,485,985,0,500
1806,839,985,0,146
1491,694,990,0,296
1925,894,990,0,96
1924,894,990,0,96
1672,782,995,3,213
1542,718,995,6,277
1349,631,995,13,364
1412,659,995,8,336
1485,692,995,1,303
1426,665,995,16,330
1546,720,995,5,275
1579,736,995,2,259
1593,744,995,1,251
1745,813,995,17,182
1800,837,995,12,158
1840,854,995,9,141
1900,887,995,2,108
1904,887,995,2,108
1338,627,995,24,368
1362,634,995,23,361
1423,663,995,17,332
1527,711,995,7,284
1528,712,995,7,283
1116,517,995,36,478
1321,619,995,36,376
1127,522,995,35,473
1323,620,995,35,375
1405,656,995,28,339
1408,657,995,28,338
1420,662,995,27,333
1533,715,995,16,280
1539,716,995,16,279
1623,760,995,7,235
1627,761,995,7,234
1255,584,995,23,411
1267,596,995,20,399
1318,618,995,16,377
1340,627,995,14,368
1341,627,995,14,368
1696,793,995,1,202
1621,759,995,18,236
1761,820,995,5,175
1820,846,995,0,149
1447,676,995,24,319
1706,797,995,0,198
1685,788,995,12,207
1739,811,995,7,184
1710,798,995,0,197
1631,762,995,17,233
1720,803,995,9,192
1737,809,995,8,186
1746,813,995,7,182
1728,807,995,18,188
1841,855,995,8,140
1850,863,995,7,132
1916,893,995,1,102
1536,716,995,16,279
1566,730,995,13,265
1608,752,995,9,243
1629,762,995,7,233
1640,766,995,6,229
1686,788,995,2,207
1651,772,995,5,223
1762,821,995,15,174
1769,824,995,15,171
1879,872,995,5,123
1625,760,995,17,235
1661,778,995,14,217
1680,785,995,12,210
1708,797,995,10,198
1709,798,995,10,197
1758,819,995,6,176
1760,819,995,6,176
1594,745,995,0,250
1544,720,995,15,275
1633,765,995,6,230
1647,771,995,5,224
1549,722,995,15,273
1635,766,995,6,229
1718,802,1000,0,198
1509,704,1000,0,296
1829,850,1000,0,150
1832,851,1000,0,149
1719,803,1000,0,197
1828,850,1000,0,150
1953,904,1000,0,96
1938,900,1000,0,100
1723,804,1000,0,196
1954,905,1005,0,100
1734,808,1005,0,197
1730,807,1005,0,198
1843,858,1005,0,147
1731,807,1005,0,198
1732,807,1005,0,198
1736,809,1005,0,196
1975,914,1010,0,96
1748,814,1010,0,196
1980,917,1015,0,98
1997,924,1020,0,96
1767,822,1020,0,198
1560,729,1025,0,296
2003,926,1025,0,99
1786,829,1025,0,196
1775,826,1025,0,199
1891,881,1030,0,149
2011,930,1030,0,100
1793,833,1030,0,197
1684,788,1035,0,247
2029,936,1035,0,99
1682,786,1035,0,249
1797,836,1035,0,199
1492,695,1040,9,345
1543,718,1040,5,322
1554,727,1040,3,313
1573,733,1040,2,307
1584,740,1040,0,300
1722,803,1040,8,237
1724,804,1040,8,236
1752,816,1040,5,224
1779,827,1040,3,213
1790,831,1040,2,209
1515,706,1040,7,334
1577,735,1040,1,305
1561,730,1040,12,310
1641,766,1040,5,274
1660,777,1040,13,263
1804,838,1040,1,202
1609,752,1040,18,288
1679,784,1040,12,256
1692,792,1040,10,248
1721,803,1040,8,237
1755,819,1040,5,221
1781,828,1040,3,212
1756,819,1040,25,221
1787,830,1040,22,210
1792,832,1040,22,208
1816,844,1040,20,196
1859,866,1040,15,174
1912,891,1040,10,149
1952,904,1040,8,136
1972,913,1040,6,127
2039,939,1040,1,101
1836,852,1040,18,188
1865,868,1040,15,172
1942,902,1040,8,138
1976,914,1040,6,126
1985,921,1040,4,119
1352,632,1040,22,408
1390,649,1040,19,391
1497,696,1040,9,344
1857,865,1040,5,175
1914,892,1040,0,148
1545,720,1040,14,320
1618,757,1040,7,283
1659,777,1040,3,263
1632,764,1040,16,276
1700,795,1040,9,245
1796,835,1040,1,205
1889,880,1040,2,160
1436,672,1040,24,368
1480,690,1040,20,350
1505,700,1040,18,340
1506,700,1040,18,340
1626,761,1040,6,279
1671,782,1040,2,258
1928,895,1040,9,145
1939,900,1040,8,140
1970,912,1040,6,128
1604,750,1040,18,290
1707,797,1040,9,243
1815,843,1040,0,197
1335,625,1040,23,415
1409,658,1040,17,382
1414,659,1040,17,381
1470,686,1040,11,354
1507,701,1040,8,339
1784,829,1040,13,211
1823,848,1040,9,192
1862,867,1040,5,173
1895,883,1040,2,157
1634,765,1040,25,275
1742,812,1040,16,228
1766,822,1040,14,218
1615,756,1040,17,284
1693,792,1040,10,248
1695,792,1040,10,248
1726,806,1040,7,234
1520,709,1040,7,331
1819,845,1045,0,200
1933,897,1045,0,148
2081,959,1055,0,96
2075,957,1055,0,98
1844,859,1055,0,196
1616,756,1055,0,299
1966,909,1055,0,146
1851,863,1060,0,197
2089,963,1060,0,97
1624,760,1060,0,300
1852,864,1060,0,196
1747,813,1060,0,247
1846,860,1060,0,200
1969,911,1060,0,149
1868,869,1065,0,196
1861,867,1065,0,198
1880,872,1070,0,198
1652,773,1070,0,297
1770,824,1070,0,246
1878,872,1070,0,198
1869,870,1070,0,200
1888,879,1075,0,196
1887,879,1075,0,196
2125,978,1075,0,97
1998,925,1075,0,150
2122,977,1075,0,98
1892,882,1080,0,198
1839,854,1085,7,231
1694,792,1085,9,293
1753,816,1085,4,269
1795,834,1085,1,251
1785,829,1085,12,256
1826,849,1085,8,236
1830,850,1085,7,235
1896,884,1085,1,201
1725,806,1085,16,279
1817,844,1085,9,241
1903,887,1085,0,198
2019,933,1085,11,152
2058,947,1085,8,138
2065,951,1085,7,134
1765,822,1085,13,263
1603,749,1085,8,336
1606,751,1085,7,334
1664,780,1085,31,305
1771,825,1085,22,260
1890,881,1085,11,204
1909,890,1085,9,195
1920,893,1085,9,192
1929,896,1085,8,189
1085,502,1085,17,583
1192,555,1085,6,530
1218,565,1085,4,520
1241,578,1085,2,507
1763,821,1085,23,264
1849,862,1085,15,223
1923,894,1085,9,191
1960,906,1085,6,179
2042,940,1085,9,145
1269,598,1085,38,487
1460,681,1085,21,404
1461,683,1085,21,402
1473,687,1085,20,398
1991,923,1085,13,162
1847,861,1085,15,224
1894,882,1085,11,203
1936,899,1085,8,186
1950,904,1085,7,181
1951,904,1085,7,181
2008,929,1085,2,156
1574,734,1085,21,351
1612,754,1085,17,331
1617,757,1085,16,328
1712,800,1085,17,285
1743,812,1085,15,273
1780,828,1085,12,257
1636,766,1085,14,319
1702,796,1085,8,289
1705,797,1085,8,288
1930,896,1085,18,189
2053,942,1085,9,143
2087,961,1085,5,124
2128,980,1085,1,105
1595,745,1085,18,340
1881,874,1085,3,211
1812,841,1085,9,244
1941,901,1085,17,184
1945,902,1085,17,183
2133,982,1085,1,103
1701,796,1085,18,289
1517,707,1085,26,378
1538,716,1085,24,369
1555,727,1085,22,358
1575,735,1085,20,350
1711,799,1085,8,286
1791,832,1085,1,253
1860,867,1085,14,218
2034,938,1085,0,147
2164,994,1090,0,96
1915,892,1090,0,198
2170,997,1095,0,98
2171,997,1095,0,98
1948,904,1100,0,196
2061,950,1100,0,150
2178,1001,1100,0,99
1944,902,1100,0,198
1937,900,1100,0,200
2073,957,1105,0,148
2079,958,1105,0,147
2186,1005,1105,0,100
1848,862,1110,0,248
1974,913,1110,0,197
1968,910,1110,0,200
1864,868,1115,0,247
1317,617,1115,0,498
1979,916,1115,0,199
1982,919,1115,0,196
1873,871,1120,0,249
1996,924,1120,0,196
1871,870,1120,0,250
2243,1028,1125,0,97
1783,828,1125,0,297
1336,626,1125,0,499
2120,976,1125,0,149
2007,928,1125,0,197
2238,1026,1125,0,99
2118,975,1125,0,150
1681,785,1130,9,345
1704,796,1130,7,334
1740,811,1130,4,319
1764,822,1130,2,308
1773,825,1130,1,305
1837,852,1130,16,278
1898,884,1130,10,246
1902,887,1130,9,243
1981,917,1130,3,213
1557,728,1130,21,402
1688,789,1130,9,341
1751,816,1130,3,314
1658,776,1130,11,354
1668,782,1130,10,348
1513,705,1130,35,425
1519,709,1130,35,421
1535,716,1130,33,414
1683,787,1130,19,343
1698,793,1130,18,337
1713,800,1130,16,330
1727,806,1130,15,324
1799,836,1130,9,294
1876,871,1130,2,259
1079,499,1130,27,631
1104,511,1130,24,619
1193,555,1130,15,575
2051,941,1130,18,189
2154,990,1130,8,140
2155,990,1130,8,140
2162,994,1130,8,136
2168,997,1130,7,133
2179,1001,1130,6,129
2103,969,1130,3,161
1971,913,1130,14,217
1973,913,1130,14,217
1986,921,1130,12,209
2020,933,1130,10,197
2074,957,1130,5,173
1934,897,1130,17,233
1940,900,1130,16,230
1949,904,1130,16,226
2010,930,1130,10,200
2036,938,1130,9,192
1965,909,1130,15,221
2025,935,1130,9,195
2055,944,1130,8,186
2071,956,1130,5,174
2072,957,1130,5,173
2052,941,1130,18,189
2231,1021,1130,2,109
2147,989,1130,9,141
2185,1004,1130,6,126
2203,1012,1130,4,118
1855,865,1130,23,265
1932,897,1130,17,233
2095,966,1130,3,164
2111,971,1130,2,159
2080,958,1130,15,172
2146,986,1130,9,144
1853,864,1130,14,266
1601,748,1130,17,382
1619,758,1130,15,372
1744,812,1130,4,318
2013,931,1130,20,199
2096,966,1130,13,164
2131,981,1130,10,149
2202,1011,1130,4,119
2026,935,1135,0,200
1802,837,1135,0,298
1798,836,1135,0,299
1809,840,1140,0,300
2274,1047,1145,0,98
1834,851,1150,0,299
2184,1003,1150,0,147
2286,1052,1150,0,98
2198,1009,1155,0,146
2292,1056,1155,0,99
2196,1009,1155,0,146
1845,859,1155,0,296
1977,914,1160,0,246
2204,1012,1160,0,148
2205,1013,1160,0,147
1866,869,1165,0,296
2223,1018,1165,0,147
2209,1015,1165,0,150
2098,968,1165,0,197
1875,871,1170,0,299
2331,1074,1170,0,96
2321,1071,1170,0,99
1946,902,1175,15,273
1988,922,1175,11,253
1811,840,1175,17,335
1831,851,1175,15,324
2006,928,1175,0,247
1959,906,1175,14,269
1901,887,1175,18,288
1935,899,1175,16,276
1967,910,1175,13,265
1984,921,1175,11,254
2028,936,1175,8,239
2076,958,1175,4,217
2084,960,1175,3,215
2271,1044,1175,7,131
1838,853,1175,15,322
2090,963,1175,3,212
2199,1009,1175,14,166
2225,1018,1175,12,157
2233,1022,1175,11,153
2249,1031,1175,9,144
2323,1072,1175,1,103
2257,1034,1175,9,141
2002,926,1175,20,249
2012,931,1175,19,244
2174,998,1175,6,177
2176,999,1175,6,176
1754,817,1175,22,358
1807,839,1175,18,336
1854,864,1175,13,311
1874,871,1175,11,304
1961,906,1175,4,269
1964,908,1175,4,267
1999,926,1175,0,249
2005,927,1175,0,248
1662,778,1175,20,397
2099,968,1175,12,207
2100,969,1175,12,206
2119,975,1175,10,200
2183,1002,1175,5,173
2226,1018,1175,2,157
1856,865,1175,22,310
1899,887,1175,18,288
2001,926,1175,10,249
2023,935,1175,8,240
1987,921,1175,11,254
2017,932,1175,9,243
2047,941,1175,7,234
2059,948,1175,6,227
2082,959,1175,4,216
1955,905,1175,14,270
2112,971,1175,1,204
2038,939,1175,8,236
2057,946,1175,6,229
1814,843,1175,27,332
1877,872,1175,21,303
1918,893,1175,17,282
1989,922,1175,11,253
2083,959,1175,4,216
1995,923,1175,21,252
2078,958,1175,14,217
2101,969,1175,12,206
2113,972,1175,11,203
2180,1001,1175,5,174
2187,1006,1175,4,169
2207,1014,1175,3,161
1689,790,1175,27,385
1750,815,1175,22,360
1858,865,1175,12,310
1983,919,1175,2,256
1716,801,1175,15,374
1776,826,1175,10,349
2132,981,1180,0,199
2141,983,1180,0,197
2142,984,1180,0,196
2149,989,1185,0,196
2360,1085,1185,0,100
2032,937,1185,0,248
2031,936,1185,0,249
2264,1037,1185,0,148
1908,889,1185,0,296
2379,1094,1190,0,96
2369,1090,1190,0,100
2374,1093,1190,0,97
2375,1093,1190,0,97
2377,1093,1190,0,97
2054,942,1190,0,248
2269,1040,1190,0,150
2163,994,1190,0,196
2169,997,1195,0,198
2056,946,1195,0,249
2066,952,1200,0,248
2391,1100,1200,0,100
2182,1002,1200,0,198
2188,1006,1205,0,199
2410,1108,1205,0,97
2289,1055,1205,0,150
2077,958,1205,0,247
2190,1006,1205,0,199
2192,1007,1205,0,198
2208,1014,1210,0,196
2085,961,1210,0,249
2097,967,1215,0,248
2224,1018,1215,0,197
2228,1019,1215,0,196
2434,1118,1215,0,97
2316,1069,1215,0,146
2221,1018,1215,0,197
2092,965,1220,11,255
2109,971,1220,10,249
2236,1024,1220,0,196
2252,1032,1220,18,188
2296,1057,1220,13,163
2312,1067,1220,11,153
2353,1082,1220,8,138
2368,1090,1220,6,130
2030,936,1220,17,284
2064,951,1220,14,269
1729,807,1220,23,413
1777,827,1220,19,393
1893,882,1220,8,338
1911,890,1220,6,330
1958,905,1220,3,315
2262,1036,1220,7,184
2314,1069,1220,1,151
2272,1045,1220,15,175
2381,1094,1220,6,126
2435,1119,1220,1,101
2016,932,1220,18,288
1803,838,1220,17,382
1833,851,1220,14,369
1870,870,1220,10,350
1917,893,1220,6,327
2282,1049,1220,5,171
2320,1071,1220,0,149
1351,632,1220,18,588
1366,635,1220,17,585
1369,637,1220,17,583
1391,650,1220,14,570
1450,677,1220,9,543
1810,840,1220,26,380
1824,849,1220,25,371
1835,852,1220,24,368
