player_id,arrived_time,departed_time,wait_time,travel_time
1842,858,1220,23,362
1931,896,1220,15,324
2015,932,1220,8,288
2043,940,1220,16,280
2060,948,1220,15,272
2158,992,1220,6,228
1825,849,1220,35,371
1885,875,1220,29,345
1919,893,1220,26,327
1978,915,1220,21,305
2033,937,1220,17,283
1638,766,1220,31,454
1655,776,1220,29,444
1805,839,1220,17,381
1821,847,1220,15,373
2067,953,1220,14,267
2140,983,1220,8,237
1913,892,1220,6,328
1922,894,1220,6,326
2159,992,1220,6,228
1673,782,1220,28,438
1867,869,1220,11,351
1897,884,1220,8,336
1907,889,1220,7,331
2380,1094,1220,6,126
2242,1028,1220,9,192
2280,1049,1220,5,171
2317,1070,1220,0,150
1778,827,1220,19,393
1813,842,1220,16,378
1943,902,1220,14,318
2009,930,1220,8,290
2014,932,1220,8,288
2062,950,1220,4,270
2295,1057,1220,13,163
2349,1081,1220,8,139
2307,1064,1220,12,156
2311,1067,1220,11,153
2347,1081,1220,8,139
2044,940,1220,16,280
2049,941,1220,16,279
2105,970,1220,10,250
2177,999,1220,5,221
2215,1017,1220,11,203
2220,1017,1220,11,203
2244,1029,1220,9,191
2261,1036,1220,7,184
2004,927,1225,0,298
2345,1079,1225,0,146
2338,1077,1225,0,148
2339,1078,1225,0,147
2124,978,1225,0,247
2021,934,1230,0,296
2022,934,1230,0,296
2137,983,1230,0,247
2469,1134,1230,0,96
2254,1033,1230,0,197
2471,1135,1235,0,100
2024,935,1235,0,300
2263,1037,1235,0,198
2367,1088,1235,0,147
2050,941,1240,0,299
1592,744,1240,0,496
2490,1140,1240,0,100
2505,1145,1245,0,100
2520,1152,1250,0,98
2400,1103,1250,0,147
2528,1155,1255,0,100
2069,955,1255,0,300
2529,1155,1255,0,100
2293,1056,1255,0,199
2415,1109,1255,0,146
2250,1031,1265,7,234
2291,1055,1265,2,210
2165,996,1265,4,269
1906,889,1265,16,376
1947,903,1265,13,362
1962,907,1265,12,358
2000,926,1265,18,339
2107,970,1265,9,295
2130,981,1265,7,284
2357,1083,1265,17,182
2416,1110,1265,11,155
2417,1110,1265,11,155
2420,1111,1265,11,154
2428,1114,1265,11,151
2493,1142,1265,5,123
2500,1144,1265,5,121
2136,982,1265,27,283
2172,997,1265,24,268
2210,1015,1265,20,250
2281,1049,1265,14,216
2361,1086,1265,6,179
2518,1151,1265,3,114
2275,1047,1265,14,218
2335,1076,1265,8,189
1927,895,1265,24,370
2027,936,1265,16,329
2110,971,1265,9,294
2123,978,1265,8,287
2197,1009,1265,2,256
2018,933,1265,27,332
2116,973,1265,19,292
2134,982,1265,17,283
2150,989,1265,16,276
2173,997,1265,14,268
2175,998,1265,14,267
2222,1018,1265,10,247
2227,1018,1265,10,247
1957,905,1265,22,360
1990,922,1265,19,343
1993,923,1265,19,342
1994,923,1265,19,342
2167,997,1265,4,268
2304,1063,1265,11,202
2358,1084,1265,7,181
2411,1109,1265,2,156
2294,1056,1265,2,209
2260,1035,1265,16,230
2284,1051,1265,13,214
2334,1076,1265,8,189
2398,1102,1265,3,163
2354,1082,1265,17,183
2382,1095,1265,14,170
2442,1122,1265,9,143
2482,1138,1265,6,127
2144,985,1265,16,280
2145,986,1265,16,279
2235,1023,1265,9,242
2258,1034,1265,7,231
2445,1124,1265,9,141
2455,1128,1265,8,137
2127,979,1265,18,286
2143,984,1265,17,281
2302,1062,1265,1,203
2156,991,1265,15,274
2191,1006,1265,12,259
2193,1007,1265,12,258
1910,890,1265,25,375
1956,905,1265,22,360
2160,993,1265,5,272
2326,1072,1270,0,198
2438,1120,1270,0,150
2319,1071,1270,0,199
2589,1179,1275,0,96
2135,982,1280,0,298
2138,983,1280,0,297
2595,1181,1280,0,99
2459,1130,1280,0,150
2599,1182,1280,0,98
2467,1133,1280,0,147
2602,1182,1280,0,98
2348,1081,1280,0,199
2265,1037,1285,0,248
2616,1190,1290,0,100
2492,1141,1290,0,149
2615,1190,1290,0,100
2373,1092,1290,0,198
2376,1093,1290,0,197
2276,1048,1295,0,247
2388,1098,1295,0,197
2383,1095,1295,0,200
2637,1198,1295,0,97
2659,1208,1305,0,97
2403,1105,1305,0,200
2093,966,1310,9,344
2106,970,1310,8,340
2129,980,1310,6,330
2356,1083,1310,6,227
2102,969,1310,9,341
2181,1002,1310,2,308
2114,973,1310,18,337
2139,983,1310,16,327
2232,1021,1310,8,289
2322,1072,1310,8,238
2266,1038,1310,15,272
2387,1098,1310,3,212
2406,1106,1310,1,204
2414,1109,1310,1,201
2440,1121,1310,18,189
2444,1124,1310,18,186
2456,1129,1310,17,181
2501,1144,1310,14,166
2564,1171,1310,8,139
2587,1179,1310,7,131
2596,1181,1310,6,129
2603,1184,1310,6,126
2629,1194,1310,4,116
2040,939,1310,15,371
2068,953,1310,12,357
2540,1159,1310,1,151
2194,1007,1310,11,303
2337,1077,1310,7,233
2364,1087,1310,5,223
1462,684,1310,26,626
1510,705,1310,21,605
1524,710,1310,20,600
1530,713,1310,20,597
1600,748,1310,13,562
1637,766,1310,9,544
1656,776,1310,7,534
1666,781,1310,6,529
2251,1032,1310,26,278
2287,1053,1310,22,257
2397,1102,1310,12,208
2509,1148,1310,3,162
2521,1152,1310,2,158
2488,1140,1310,4,170
2538,1158,1310,1,152
2549,1164,1310,0,146
2458,1130,1310,16,180
2466,1133,1310,16,177
2496,1143,1310,14,167
2638,1199,1310,3,111
2429,1114,1310,10,196
2447,1125,1310,7,185
2346,1080,1310,26,230
2352,1082,1310,26,228
2393,1101,1310,22,209
2609,1188,1310,5,122
2611,1189,1310,5,121
2301,1062,1310,10,248
2253,1033,1310,16,277
2305,1064,1310,20,246
2308,1064,1310,20,246
2070,955,1310,11,355
1921,893,1310,24,417
1992,923,1310,18,387
2499,1144,1310,14,166
2566,1172,1310,8,138
2647,1203,1310,2,107
2216,1017,1315,0,298
2432,1117,1315,0,198
2437,1119,1315,0,196
2557,1167,1315,0,148
2699,1224,1320,0,96
2569,1173,1320,0,147
2686,1222,1320,0,98
2239,1026,1325,0,299
2448,1126,1325,0,199
2343,1079,1325,0,246
2711,1229,1325,0,96
2240,1027,1325,0,298
2465,1133,1330,0,197
1788,830,1330,0,500
2476,1136,1335,0,199
1808,839,1335,0,496
2268,1039,1335,0,296
2267,1039,1335,0,296
2495,1143,1340,0,197
2736,1244,1340,0,96
2739,1244,1340,0,96
2619,1191,1340,0,149
2620,1191,1340,0,149
2270,1044,1340,0,296
2752,1249,1345,0,96
2746,1248,1345,0,97
2512,1149,1345,0,196
2511,1149,1345,0,196
2517,1150,1350,0,200
2285,1052,1350,0,298
2472,1135,1355,4,220
2341,1078,1355,6,277
2370,1090,1355,13,265
2479,1137,1355,4,218
2504,1144,1355,3,211
2507,1146,1355,2,209
2508,1147,1355,2,208
2523,1153,1355,1,202
2579,1175,1355,16,180
2660,1209,1355,10,146
2738,1244,1355,3,111
2340,1078,1355,16,277
2378,1093,1355,13,262
2516,1150,1355,1,205
2041,939,1355,34,416
2048,941,1355,33,414
2088,962,1355,29,393
2091,964,1355,29,391
2230,1020,1355,17,335
2248,1031,1355,15,324
2283,1051,1355,11,304
2290,1055,1355,10,300
2298,1059,1355,10,296
2325,1072,1355,7,283
2366,1087,1355,4,268
2104,970,1355,17,385
2213,1016,1355,8,339
2245,1029,1355,6,326
2247,1031,1355,5,324
2297,1058,1355,0,297
1642,767,1355,18,588
1667,781,1355,15,574
1715,801,1355,11,554
2720,1236,1355,4,119
2330,1073,1355,27,282
2363,1086,1355,24,269
2478,1137,1355,14,218
2503,1144,1355,13,211
2531,1157,1355,10,198
2613,1189,1355,4,166
2645,1203,1355,1,152
2206,1013,1355,19,342
2246,1030,1355,15,325
2288,1054,1355,11,301
2333,1074,1355,7,281
2554,1165,1355,18,190
2682,1220,1355,7,135
2689,1223,1355,7,132
2722,1236,1355,4,119
2731,1241,1355,3,114
2470,1135,1355,14,220
2535,1158,1355,10,197
2581,1176,1355,6,179
2299,1061,1355,9,294
2329,1073,1355,7,282
2386,1097,1355,2,258
2401,1103,1355,1,252
2730,1240,1355,3,115
2234,1023,1355,27,332
2278,1049,1355,22,306
2362,1086,1355,14,269
2481,1138,1355,4,217
2519,1151,1355,1,204
2418,1111,1355,9,244
2433,1118,1355,8,237
2255,1033,1355,25,322
2365,1087,1355,14,268
2412,1109,1355,10,246
2533,1157,1355,0,198
2443,1123,1355,17,232
2450,1126,1355,16,229
2460,1131,1355,15,224
2539,1159,1355,10,196
2573,1173,1355,7,182
2211,1015,1355,18,340
2214,1016,1355,18,339
2309,1065,1355,8,290
2310,1066,1355,8,289
2605,1186,1355,14,169
2719,1235,1355,4,120
2732,1241,1355,3,114
2318,1071,1355,17,284
2332,1074,1355,17,281
2491,1140,1355,13,215
2525,1154,1355,11,201
2592,1180,1355,5,175
2421,1111,1360,0,249
2426,1113,1360,0,247
2552,1165,1365,0,200
2037,938,1365,26,427
2063,950,1365,23,415
2126,979,1365,18,386
2327,1073,1370,0,297
2439,1120,1370,0,250
2791,1273,1370,0,97
2574,1173,1370,0,197
2685,1221,1370,0,149
2585,1178,1375,0,197
2583,1178,1375,0,197
2800,1277,1375,0,98
2462,1132,1380,0,248
2811,1282,1380,0,98
2715,1232,1380,0,148
2816,1285,1385,0,100
2606,1186,1385,0,199
2497,1143,1390,0,247
2502,1144,1390,0,246
2840,1292,1390,0,98
2371,1091,1390,0,299
2841,1293,1390,0,97
2622,1192,1390,0,198
2734,1241,1390,0,149
2750,1249,1395,0,146
2743,1246,1395,0,149
2359,1085,1400,3,315
2744,1246,1400,11,154
2748,1249,1400,11,151
2770,1262,1400,8,138
2850,1297,1400,1,103
2108,970,1400,26,430
2200,1011,1400,18,389
2201,1011,1400,18,389
2256,1034,1400,14,366
2336,1077,1400,5,323
2372,1092,1400,2,308
2477,1137,1400,13,263
2510,1148,1400,11,252
2541,1159,1400,9,241
2241,1027,1400,15,373
2300,1062,1400,8,338
2344,1079,1400,15,321
2384,1096,1400,11,304
2385,1097,1400,11,303
2395,1101,1400,10,299
2457,1129,1400,5,271
2727,1237,1400,13,163
2810,1282,1400,4,118
2661,1209,1400,9,191
2673,1213,1400,8,187
2707,1228,1400,5,172
2710,1229,1400,5,171
2212,1016,1400,27,384
2217,1017,1400,27,383
2229,1019,1400,27,381
2277,1049,1400,21,351
2306,1064,1400,18,336
2431,1116,1400,7,284
2446,1124,1400,6,276
2407,1106,1400,19,294
2419,1111,1400,18,289
2487,1139,1400,13,261
2565,1172,1400,6,228
2639,1200,1400,0,200
2548,1163,1400,18,237
2575,1174,1400,16,226
2582,1178,1400,15,222
2644,1202,1400,10,198
2279,1049,1400,11,351
2390,1099,1400,1,301
2117,974,1400,26,426
2152,990,1400,22,410
2273,1046,1400,11,354
2324,1072,1400,6,328
2452,1127,1400,25,273
2567,1172,1400,16,228
2598,1182,1400,14,218
2677,1217,1400,7,183
2705,1227,1400,5,173
2714,1231,1400,4,169
2648,1204,1400,10,196
2665,1210,1400,18,190
2723,1236,1400,13,164
2780,1266,1400,7,134
2463,1132,1400,14,268
2640,1200,1400,0,200
2813,1283,1400,4,117
2815,1284,1400,4,116
2701,1225,1400,15,175
2728,1239,1400,13,161
2591,1180,1400,4,220
2601,1182,1400,4,218
2464,1133,1400,14,267
2550,1164,1400,8,236
2556,1166,1400,7,234
2584,1178,1400,5,222
2408,1106,1405,0,299
2866,1307,1405,0,98
2658,1208,1405,0,197
2423,1113,1410,0,297
2427,1114,1410,0,296
2894,1319,1415,0,96
2788,1270,1420,0,150
2687,1222,1420,0,198
2793,1274,1420,0,146
2691,1223,1420,0,197
2805,1279,1425,0,146
2449,1126,1425,0,299
2804,1278,1425,0,147
2801,1277,1425,0,148
2468,1134,1430,0,296
2812,1283,1430,0,147
2484,1139,1435,0,296
2820,1287,1435,0,148
2831,1289,1435,0,146
2612,1189,1435,0,246
2817,1285,1435,0,150
2826,1289,1435,0,146
2724,1237,1435,0,198
2489,1140,1440,0,300
2553,1165,1445,16,280
2560,1169,1445,16,276
2571,1173,1445,15,272
2666,1211,1445,7,234
2409,1107,1445,18,338
2473,1136,1445,12,309
2537,1158,1445,8,287
2621,1192,1445,1,253
2655,1208,1445,8,237
2740,1244,1445,1,201
2577,1174,1445,15,271
2600,1182,1445,13,263
2751,1249,1445,0,196
2561,1170,1445,15,275
2633,1196,1445,10,249
2555,1166,1445,6,279
2626,1193,1445,1,252
2784,1269,1445,16,176
2799,1277,1445,14,168
2872,1309,1445,8,136
2874,1309,1445,8,136
2608,1188,1445,2,257
2631,1195,1445,0,250
2586,1178,1445,14,267
2617,1190,1445,11,255
2625,1192,1445,11,253
2634,1196,1445,20,249
2667,1211,1445,17,234
2683,1221,1445,15,224
2712,1230,1445,13,215
2819,1286,1445,12,159
2893,1319,1445,6,126
2915,1331,1445,3,114
2928,1339,1445,2,106
2943,1345,1445,0,100
2315,1069,1445,36,376
2342,1079,1445,34,366
2389,1099,1445,30,346
2396,1102,1445,29,343
2454,1128,1445,24,317
1926,895,1445,50,550
2045,940,1445,41,505
2046,940,1445,41,505
2094,966,1445,36,479
2148,989,1445,32,456
2151,990,1445,31,455
2153,990,1445,31,455
2166,996,1445,30,449
2189,1006,1445,28,439
2219,1017,1445,26,428
2237,1026,1445,24,419
2486,1139,1445,22,306
2718,1234,1445,3,211
2453,1128,1445,14,317
2534,1158,1445,8,287
2627,1193,1445,1,252
2480,1137,1445,22,308
2544,1161,1445,17,284
2604,1185,1445,12,260
2624,1192,1445,11,253
2680,1219,1445,16,226
2688,1222,1445,15,223
2781,1267,1445,6,178
2828,1289,1445,2,156
2838,1291,1445,1,154
2303,1062,1445,27,383
2474,1136,1445,12,309
2593,1180,1445,3,265
2597,1182,1445,3,263
2681,1220,1445,5,225
2684,1221,1445,5,224
2721,1236,1445,2,209
2747,1248,1445,0,197
2651,1205,1445,8,240
2656,1208,1445,8,237
2654,1207,1445,8,238
2698,1224,1445,5,221
2594,1181,1445,13,264
2351,1081,1445,13,364
2451,1127,1445,4,318
2483,1138,1445,2,307
2404,1105,1445,18,340
2425,1113,1445,17,332
2526,1155,1445,8,290
2576,1174,1445,5,271
2643,1202,1450,0,248
2759,1251,1450,0,199
2642,1202,1450,0,248
2767,1258,1455,0,197
2865,1306,1455,0,149
2870,1308,1455,0,147
2974,1358,1455,0,97
2979,1359,1455,0,96
2972,1356,1455,0,99
2867,1307,1455,0,148
2988,1361,1460,0,99
2670,1212,1460,0,248
2775,1264,1460,0,196
2668,1211,1460,0,249
2779,1266,1465,0,199
2789,1271,1470,0,199
2694,1223,1470,0,247
2787,1270,1470,0,200
2786,1270,1470,0,200
2708,1228,1475,0,247
2702,1225,1475,0,250
2794,1275,1475,0,200
2590,1179,1475,0,296
2713,1231,1480,0,249
2917,1332,1480,0,148
2716,1233,1480,0,247
2830,1289,1485,0,196
2827,1289,1485,0,196
2614,1190,1490,0,300
2536,1158,1490,7,332
2547,1162,1490,6,328
2607,1187,1490,1,303
2641,1201,1490,18,289
2669,1212,1490,16,278
2737,1244,1490,10,246
2679,1218,1490,15,272
2729,1239,1490,11,251
2742,1246,1490,9,244
2796,1275,1490,3,215
2797,1277,1490,3,213
2806,1279,1490,3,211
2328,1073,1490,24,417
2413,1109,1490,17,381
2461,1131,1490,12,359
2844,1296,1490,9,194
2987,1361,1490,6,129
2991,1362,1490,6,128
3045,1391,1490,0,99
2646,1203,1490,18,287
2696,1224,1490,14,266
2792,1274,1490,4,216
2405,1106,1490,17,384
2441,1121,1490,14,369
2618,1190,1490,0,300
1883,874,1490,24,616
1905,888,1490,21,602
2035,938,1490,11,552
2115,973,1490,4,517
2121,976,1490,3,514
2157,992,1490,0,498
2161,993,1490,0,497
2869,1308,1490,7,182
1963,908,1490,17,582
2086,961,1490,6,529
2392,1100,1490,18,390
2782,1269,1490,15,221
2876,1310,1490,6,180
2884,1314,1490,6,176
2929,1339,1490,1,151
2524,1154,1490,18,336
2527,1155,1490,17,335
2558,1169,1490,15,321
2562,1170,1490,14,320
2692,1223,1490,4,267
2814,1283,1490,22,207
2871,1308,1490,17,182
2997,1364,1490,6,126
2976,1358,1490,7,132
2977,1358,1490,7,132
3012,1370,1490,4,120
2690,1223,1490,24,267
2753,1249,1490,19,241
2776,1265,1490,15,225
2969,1356,1490,7,134
3046,1391,1490,0,99
2650,1205,1490,17,285
2749,1249,1490,9,241
2769,1262,1490,6,228
2430,1115,1490,15,375
2485,1139,1490,11,351
2563,1171,1490,4,319
2578,1175,1490,3,315
2628,1194,1490,0,296
2772,1263,1490,26,227
2986,1361,1490,6,129
2760,1252,1490,18,238
2882,1313,1490,6,177
2896,1322,1490,4,168
2630,1195,1495,0,300
2636,1197,1495,0,298
3062,1396,1495,0,99
3075,1402,1500,0,98
2653,1206,1505,0,299
2195,1008,1505,0,497
2980,1359,1505,0,146
2662,1209,1505,0,296
2663,1210,1510,0,300
2672,1213,1510,0,297
2982,1360,1510,0,150
2218,1017,1515,0,498
2697,1224,1520,0,296
3015,1372,1520,0,148
3124,1421,1520,0,99
2905,1325,1525,0,200
2700,1225,1525,0,300
3018,1375,1525,0,150
2906,1325,1525,0,200
2709,1228,1525,0,297
2717,1234,1530,0,296
2916,1332,1530,0,198
3149,1432,1530,0,98
3156,1433,1530,0,97
2848,1296,1535,8,239
2886,1315,1535,4,220
2632,1196,1535,8,339
2671,1213,1535,15,322
2704,1226,1535,32,309
2761,1252,1535,27,283
2803,1278,1535,22,257
2837,1291,1535,19,244
2839,1291,1535,19,244
2990,1362,1535,5,173
3021,1377,1535,2,158
2983,1360,1535,15,175
2989,1361,1535,15,174
3057,1395,1535,8,140
3096,1410,1535,5,125
3072,1400,1535,7,135
3121,1421,1535,3,114
2758,1251,1535,27,284
2821,1288,1535,20,247
2858,1305,1535,16,230
2883,1313,1535,15,222
2924,1337,1535,10,198
2930,1339,1535,10,196
2967,1356,1535,6,179
2522,1153,1535,27,382
2568,1173,1535,23,362
2580,1175,1535,22,360
2875,1309,1535,16,226
2901,1324,1535,13,211
3005,1367,1535,4,168
3017,1375,1535,2,160
2741,1245,1535,18,290
2898,1323,1535,3,212
2973,1357,1535,6,178
2892,1318,1535,4,217
2899,1323,1535,3,212
2920,1335,1535,10,200
2996,1364,1535,15,171
3027,1380,1535,11,155
3033,1382,1535,11,153
3064,1396,1535,8,139
3131,1424,1535,3,111
2855,1303,1535,7,232
2862,1306,1535,6,229
2922,1336,1535,0,199
2674,1215,1535,24,320
2693,1223,1535,23,312
2873,1309,1535,6,226
2919,1332,1535,1,203
3036,1384,1535,11,151
3089,1408,1535,6,127
2785,1269,1535,24,266
2918,1332,1535,11,203
2942,1345,1535,8,190
2958,1353,1535,7,182
3013,1371,1535,3,164
3032,1382,1535,1,153
2588,1179,1535,22,356
2777,1265,1535,14,270
2795,1275,1535,12,260
2877,1310,1535,5,225
2879,1312,1535,5,223
2809,1281,1535,11,254
2829,1289,1535,10,246
2849,1297,1535,8,238
2931,1339,1535,0,196
3178,1443,1540,0,97
3175,1442,1540,0,98
2938,1342,1540,0,198
3174,1442,1540,0,98
2833,1290,1540,0,250
3071,1398,1545,0,147
2851,1297,1545,0,248
2946,1346,1545,0,199
3070,1398,1545,0,147
2957,1352,1550,0,198
3200,1453,1550,0,97
2960,1354,1550,0,196
2981,1359,1555,0,196
3208,1456,1555,0,99
3091,1409,1555,0,146
2998,1364,1560,0,196
3002,1366,1565,0,199
2999,1365,1565,0,200
3006,1367,1565,0,198
3116,1416,1565,0,149
3117,1417,1565,0,148
2891,1315,1565,0,250
3010,1369,1565,0,196
3011,1369,1565,0,196
3127,1423,1570,0,147
3026,1379,1575,0,196
2904,1325,1575,0,250
3024,1378,1575,0,197
3022,1378,1575,0,197
2763,1254,1580,6,326
2939,1342,1580,8,238
2978,1359,1580,5,221
2755,1251,1580,16,329
2774,1264,1580,14,316
2857,1304,1580,6,276
2880,1312,1580,4,268
2887,1315,1580,3,265
2914,1330,1580,10,250
2923,1336,1580,9,244
2933,1340,1580,8,240
2908,1326,1580,11,254
2910,1328,1580,11,252
2932,1340,1580,8,240
2949,1348,1580,27,232
3094,1409,1580,15,171
3143,1428,1580,11,152
3191,1449,1580,7,131
3232,1472,1580,2,108
3092,1409,1580,15,171
3095,1410,1580,14,170
3119,1420,1580,12,160
3126,1423,1580,12,157
2678,1217,1580,13,363
2703,1226,1580,11,354
2706,1228,1580,11,352
2771,1262,1580,4,318
2773,1264,1580,4,316
2778,1265,1580,3,315
3128,1423,1580,2,157
2733,1241,1580,18,339
2842,1295,1580,7,285
2847,1296,1580,7,284
2890,1315,1580,3,265
2542,1159,1580,35,421
2878,1310,1580,4,270
2909,1327,1580,1,253
2944,1345,1580,7,235
2992,1362,1580,4,218
3000,1365,1580,3,215
3100,1412,1580,4,168
2652,1206,1580,25,374
2757,1251,1580,16,329
2836,1291,1580,8,289
2843,1295,1580,7,285
2863,1306,1580,5,274
2868,1308,1580,5,272
3052,1394,1580,18,186
3067,1397,1580,17,183
3115,1416,1580,13,164
3167,1438,1580,9,142
3187,1448,1580,7,132
2754,1250,1580,26,330
2756,1251,1580,26,329
2824,1288,1580,19,292
2860,1306,1580,15,274
2623,1192,1580,18,388
2695,1223,1580,12,357
3076,1402,1580,6,178
3102,1412,1580,4,168
2903,1325,1580,21,255
2945,1346,1580,17,234
2913,1330,1580,10,250
2948,1347,1580,7,233
2964,1355,1580,5,225
2657,1208,1580,15,372
2675,1217,1580,13,363
2676,1217,1580,13,363
2745,1247,1580,7,333
2818,1286,1585,0,299
2926,1338,1585,0,247
2921,1336,1585,0,249
2934,1340,1590,0,250
3043,1390,1590,0,200
2835,1291,1590,0,299
3173,1441,1590,0,149
3056,1395,1595,0,200
3293,1499,1595,0,96
2951,1348,1595,0,247
3069,1398,1595,0,197
3077,1403,1600,0,197
2962,1354,1600,0,246
3080,1404,1600,0,196
2954,1351,1600,0,249
2959,1353,1600,0,247
3073,1400,1600,0,200
2854,1301,1600,0,299
2966,1355,1605,0,250
2971,1356,1605,0,249
2970,1356,1605,0,249
3306,1507,1605,0,98
2859,1306,1605,0,299
2864,1306,1605,0,299
3083,1405,1605,0,200
3090,1408,1605,0,197
2881,1312,1610,0,298
3318,1510,1610,0,100
2885,1314,1610,0,296
2985,1361,1610,0,249
3339,1518,1615,0,97
3003,1366,1615,0,249
2900,1324,1620,0,296
3014,1372,1625,1,253
3016,1373,1625,1,252
3035,1384,1625,9,241
3137,1426,1625,0,199
3182,1444,1625,17,181
3188,1448,1625,16,177
3205,1455,1625,14,170
3233,1472,1625,11,153
3255,1482,1625,9,143
3273,1491,1625,7,134
3292,1498,1625,6,127
3353,1523,1625,1,102
2925,1338,1625,18,287
2950,1348,1625,16,277
2953,1350,1625,15,275
2968,1356,1625,14,269
3037,1385,1625,8,240
3054,1394,1625,7,231
3141,1428,1625,0,197
2783,1269,1625,12,356
2832,1290,1625,7,335
2853,1301,1625,5,324
2313,1069,1625,12,556
2350,1081,1625,9,544
2355,1083,1625,9,542
2402,1103,1625,5,522
2936,1340,1625,27,285
3034,1383,1625,19,242
3301,1505,1625,4,120
3340,1518,1625,2,107
3343,1519,1625,2,106
3363,1527,1625,0,98
3367,1528,1625,0,97
2424,1113,1625,43,512
2475,1136,1625,38,489
2494,1143,1625,37,482
2515,1150,1625,35,475
2530,1157,1625,34,468
2570,1173,1625,31,452
3214,1461,1625,13,164
3263,1486,1625,8,139
3324,1512,1625,3,113
3129,1423,1625,11,202
3212,1460,1625,3,165
3247,1479,1625,0,146
2766,1256,1625,24,369
2808,1281,1625,19,344
2822,1288,1625,18,337
2825,1288,1625,18,337
2897,1322,1625,11,303
2963,1354,1625,5,271
2889,1315,1625,22,310
2902,1324,1625,21,301
2940,1344,1625,17,281
2975,1358,1625,14,267
3053,1394,1625,7,231
3142,1428,1625,0,197
2506,1145,1625,36,480
2543,1161,1625,33,464
2546,1162,1625,33,463
2559,1169,1625,32,456
2649,1204,1625,25,421
2764,1255,1625,14,370
2907,1326,1625,0,299
2861,1306,1625,14,319
3183,1446,1625,16,179
3226,1470,1625,11,155
3307,1507,1625,4,118
3338,1518,1625,2,107
2798,1277,1625,20,348
2807,1280,1625,19,345
