player_id,arrived_time,departed_time,wait_time,travel_time
3004,1366,1625,2,259
3060,1396,1625,6,229
3101,1412,1625,3,213
2956,1352,1625,15,273
3030,1381,1625,9,244
3221,1468,1625,12,157
3251,1481,1625,9,144
2952,1349,1625,16,276
3105,1412,1625,3,213
3120,1420,1625,1,205
2765,1255,1625,24,370
2912,1330,1625,9,295
3001,1366,1625,2,259
3007,1367,1625,2,258
3051,1394,1625,17,231
3061,1396,1625,16,229
3151,1432,1625,9,193
3225,1470,1625,1,155
3260,1484,1630,0,146
3029,1381,1630,0,249
3380,1532,1630,0,98
3397,1537,1635,0,98
3160,1435,1635,0,200
2498,1143,1640,0,497
3408,1544,1640,0,96
3289,1497,1645,0,148
3202,1454,1650,0,196
2514,1150,1650,0,500
2955,1352,1650,0,298
2961,1354,1650,0,296
3074,1402,1650,0,248
3204,1455,1655,0,200
3087,1407,1655,0,248
2965,1355,1655,0,300
3086,1406,1655,0,249
3309,1508,1655,0,147
2551,1164,1660,0,496
3448,1560,1660,0,100
3108,1414,1660,0,246
3216,1465,1665,0,200
3335,1517,1665,0,148
3118,1419,1665,0,246
3220,1468,1665,0,197
2984,1361,1670,2,309
3047,1391,1670,16,279
3050,1392,1670,16,278
3136,1425,1670,9,245
3180,1444,1670,6,226
3236,1473,1670,0,197
2846,1296,1670,15,374
2856,1303,1670,14,367
2994,1363,1670,2,307
3258,1483,1670,8,187
3312,1509,1670,3,161
2947,1346,1670,15,324
2995,1363,1670,12,307
3098,1410,1670,2,260
3110,1415,1670,1,255
2259,1035,1670,27,635
2399,1103,1670,14,567
2422,1112,1670,12,558
2436,1119,1670,11,551
2532,1157,1670,3,513
3345,1520,1670,10,150
3410,1544,1670,6,126
3414,1546,1670,5,124
3328,1514,1670,2,156
2394,1101,1670,54,569
2513,1149,1670,45,521
2545,1161,1670,42,509
2895,1321,1670,30,349
2725,1237,1670,27,433
2735,1243,1670,26,427
3181,1444,1670,6,226
3210,1457,1670,3,213
3215,1462,1670,2,208
3164,1437,1670,17,233
3168,1439,1670,17,231
3237,1474,1670,10,196
3246,1478,1670,9,192
3300,1504,1670,4,166
3264,1487,1670,17,183
3403,1542,1670,6,128
3437,1556,1670,3,114
3235,1472,1670,10,198
3317,1509,1670,3,161
3265,1487,1670,7,183
3285,1495,1670,5,175
3327,1513,1670,2,157
3432,1554,1670,4,116
3463,1565,1670,1,105
3207,1456,1670,3,214
3302,1505,1670,13,165
3333,1516,1670,11,154
3406,1543,1670,6,127
3438,1557,1670,3,113
3223,1469,1670,11,201
3392,1536,1670,7,134
3451,1560,1670,2,110
3104,1412,1670,12,258
3217,1466,1670,1,204
3058,1396,1670,15,274
3222,1469,1670,1,201
3231,1471,1670,0,199
2768,1259,1670,23,411
2790,1271,1670,20,399
2888,1315,1670,11,355
3274,1491,1670,16,179
3425,1551,1670,4,119
3020,1376,1675,0,299
3019,1375,1675,0,300
3482,1576,1675,0,99
3357,1525,1675,0,150
3480,1576,1675,0,99
3496,1579,1675,0,96
3023,1378,1675,0,297
3028,1381,1680,0,299
3499,1581,1680,0,99
3505,1584,1680,0,96
3498,1580,1680,0,100
3372,1530,1680,0,150
3386,1534,1680,0,146
3038,1385,1685,0,300
3165,1437,1685,0,248
3388,1535,1685,0,150
3511,1589,1685,0,96
2802,1278,1690,23,412
2911,1329,1690,13,361
3059,1396,1695,0,299
3416,1547,1695,0,148
3081,1404,1700,0,296
3544,1603,1700,0,97
3546,1603,1700,0,97
3303,1506,1705,0,199
3433,1555,1705,0,150
3439,1557,1705,0,148
3315,1509,1705,0,196
3311,1508,1705,0,197
3093,1409,1705,0,296
3099,1412,1710,0,298
3109,1414,1710,0,296
3570,1614,1710,0,96
3107,1414,1710,0,296
3460,1564,1710,0,146
3453,1560,1710,0,150
3320,1510,1710,0,200
3455,1561,1710,0,149
3563,1611,1710,0,99
3567,1613,1710,0,97
3199,1453,1715,13,262
3229,1471,1715,9,244
3244,1477,1715,8,238
3305,1507,1715,2,208
3157,1433,1715,7,282
3213,1460,1715,1,255
3296,1502,1715,3,213
3297,1503,1715,3,212
3316,1509,1715,2,206
3331,1516,1715,0,199
3158,1434,1715,17,281
3249,1479,1715,8,236
3267,1488,1715,6,227
3153,1432,1715,17,283
3240,1475,1715,8,240
3243,1477,1715,8,238
3257,1483,1715,7,232
3332,1516,1715,0,199
3132,1424,1715,9,291
3140,1428,1715,8,287
3163,1436,1715,6,279
3528,1595,1715,4,120
3574,1616,1715,0,99
3039,1387,1715,16,328
3148,1431,1715,7,284
3184,1446,1715,4,269
3145,1430,1715,17,285
3203,1454,1715,13,261
3219,1468,1715,10,247
3272,1490,1715,5,225
3282,1494,1715,5,221
3370,1529,1715,18,186
3383,1533,1715,17,182
3456,1562,1715,11,153
3494,1579,1715,8,136
3568,1614,1715,1,101
3535,1599,1715,4,116
3559,1611,1715,1,104
3561,1611,1715,1,104
3259,1483,1715,17,232
3288,1496,1715,14,219
3359,1526,1715,8,189
3464,1566,1715,0,149
3009,1368,1715,20,347
3113,1415,1715,10,300
3138,1427,1715,8,288
3238,1475,1715,18,240
3314,1509,1715,12,206
3068,1397,1715,24,318
3084,1406,1715,22,309
3152,1432,1715,17,283
3283,1495,1715,4,220
3144,1429,1715,18,286
3185,1447,1715,14,268
3266,1488,1715,6,227
3294,1499,1715,4,216
3189,1449,1715,14,266
3218,1466,1715,10,249
3287,1496,1715,4,219
3227,1471,1715,9,244
3078,1403,1715,23,312
3139,1427,1715,18,288
3201,1453,1715,23,262
3224,1470,1715,19,245
3250,1480,1715,17,235
3253,1481,1715,17,234
3356,1524,1715,9,191
3440,1557,1715,2,158
3469,1568,1715,0,147
2941,1344,1715,25,371
3111,1415,1715,10,300
3114,1416,1715,10,299
3170,1440,1715,5,275
3186,1447,1715,4,268
2935,1340,1715,15,375
3008,1368,1715,10,347
3025,1378,1715,8,337
3042,1390,1715,5,325
3065,1396,1715,4,319
3097,1410,1715,1,305
3348,1521,1720,0,199
3230,1471,1720,0,249
3355,1523,1720,0,197
3123,1421,1720,0,299
3130,1424,1720,0,296
3371,1529,1725,0,196
3594,1625,1725,0,100
3486,1578,1725,0,147
3369,1528,1725,0,197
3364,1527,1725,0,198
3381,1532,1730,0,198
3373,1530,1730,0,200
3497,1580,1730,0,150
3147,1430,1730,0,300
3398,1540,1740,0,200
3405,1542,1740,0,198
3407,1544,1740,0,196
3400,1541,1740,0,199
3279,1493,1740,0,247
3421,1549,1745,0,196
3422,1549,1745,0,196
3655,1647,1745,0,98
3291,1498,1745,0,247
3659,1650,1750,0,100
3541,1603,1750,0,147
3197,1452,1750,0,298
3135,1425,1760,7,335
3146,1430,1760,6,330
3262,1485,1760,15,275
3391,1535,1760,5,225
3419,1548,1760,3,212
3458,1563,1760,0,197
3366,1528,1760,27,232
3411,1545,1760,23,215
3520,1594,1760,14,166
3284,1495,1760,13,265
3286,1495,1760,13,265
3299,1504,1760,12,256
3379,1531,1760,6,229
3048,1391,1760,14,369
3206,1456,1760,1,304
3474,1571,1760,8,189
3487,1578,1760,7,182
3517,1592,1760,4,168
3632,1638,1760,5,122
3657,1649,1760,3,111
3277,1492,1760,14,268
3385,1533,1760,6,227
3404,1542,1760,4,218
3434,1555,1760,1,205
3044,1391,1760,14,369
3049,1392,1760,14,368
3171,1441,1760,34,319
3337,1518,1760,19,242
2572,1173,1760,18,587
2610,1188,1760,15,572
2635,1197,1760,13,563
2664,1210,1760,10,550
2762,1253,1760,2,507
3125,1423,1760,18,337
3179,1443,1760,14,317
3196,1451,1760,12,309
3304,1507,1760,1,253
3176,1442,1760,24,318
3177,1443,1760,24,317
3198,1452,1760,22,308
3321,1510,1760,10,250
3417,1547,1760,3,213
3471,1570,1760,18,190
3558,1610,1760,10,150
3560,1611,1760,10,149
2852,1299,1760,33,461
3031,1382,1760,16,378
3040,1388,1760,15,372
3063,1396,1760,13,364
3066,1396,1760,13,364
3082,1405,1760,11,355
3085,1406,1760,11,354
3103,1412,1760,10,348
3676,1658,1760,1,102
3393,1536,1760,15,224
3483,1577,1760,7,183
2927,1338,1760,25,422
3088,1408,1760,11,352
3106,1412,1760,10,348
3172,1441,1760,4,319
3195,1450,1760,12,310
3310,1508,1760,1,252
3361,1527,1760,17,233
3446,1559,1760,11,201
3473,1571,1760,8,189
3512,1590,1760,4,170
3518,1592,1760,4,168
3539,1602,1760,2,158
3489,1578,1760,17,182
3557,1608,1760,11,152
3565,1613,1760,10,147
3590,1623,1760,8,137
3617,1634,1760,6,126
3663,1651,1760,2,109
3313,1509,1760,11,251
3413,1546,1760,3,214
3377,1531,1760,16,229
3478,1574,1760,8,186
3465,1566,1765,0,199
3336,1517,1765,0,248
3468,1567,1765,0,198
3708,1672,1770,0,98
3589,1623,1770,0,147
3228,1471,1770,0,299
3234,1472,1770,0,298
3248,1479,1775,0,296
3485,1577,1775,0,198
3484,1577,1775,0,198
3492,1578,1775,0,197
3241,1476,1775,0,299
3252,1481,1780,0,299
3614,1634,1780,0,146
3732,1682,1780,0,98
3615,1634,1780,0,146
3742,1686,1785,0,99
3633,1639,1785,0,146
2823,1288,1785,0,497
3622,1636,1785,0,149
3631,1638,1785,0,147
3740,1686,1785,0,99
3276,1492,1790,0,298
3641,1642,1790,0,148
2834,1291,1790,0,499
3647,1644,1790,0,146
2845,1296,1795,0,499
3545,1603,1800,0,197
3777,1700,1800,0,100
3791,1703,1800,0,97
3784,1702,1800,0,98
3476,1572,1805,7,233
3428,1551,1805,1,254
3395,1537,1805,14,268
3472,1571,1805,7,234
3161,1435,1805,14,370
3041,1389,1805,34,416
3079,1403,1805,31,402
3169,1440,1805,23,365
3281,1493,1805,13,312
3351,1522,1805,7,283
3360,1527,1805,6,278
3347,1520,1805,7,285
3429,1552,1805,1,253
3612,1633,1805,15,172
3634,1640,1805,13,165
3691,1665,1805,8,140
3553,1606,1805,10,199
3770,1698,1805,2,107
3792,1704,1805,1,101
3503,1583,1805,15,222
3556,1607,1805,10,198
3566,1613,1805,9,192
3640,1642,1805,3,163
3211,1458,1805,20,347
3268,1489,1805,14,316
3239,1475,1805,26,330
3270,1489,1805,24,316
3319,1510,1805,19,295
3334,1517,1805,18,288
3481,1576,1805,6,229
3493,1579,1805,6,226
3500,1581,1805,5,224
3501,1581,1805,5,224
3537,1600,1805,1,205
3133,1424,1805,27,381
3154,1433,1805,25,372
3192,1449,1805,22,356
3242,1476,1805,16,329
3354,1523,1805,7,282
3396,1537,1805,4,268
3399,1541,1805,3,264
3441,1557,1805,0,248
3490,1578,1805,16,227
3521,1594,1805,13,211
3454,1560,1805,9,245
3562,1611,1805,9,194
3593,1625,1805,6,180
3621,1636,1805,14,169
3739,1685,1805,4,120
3797,1705,1805,0,100
3376,1531,1805,15,274
3409,1544,1805,13,261
3540,1603,1805,1,202
3719,1678,1805,6,127
3720,1678,1805,6,127
3745,1687,1805,4,118
3787,1702,1805,1,103
3477,1573,1805,7,232
3530,1596,1805,2,209
3444,1558,1805,10,247
3515,1590,1805,3,215
3394,1536,1805,14,269
3506,1585,1805,4,220
3159,1434,1805,25,371
3245,1477,1805,16,328
3256,1483,1805,15,322
3352,1523,1805,7,282
3358,1525,1805,6,280
3807,1710,1810,0,100
3564,1612,1810,0,198
3679,1660,1810,0,150
3812,1713,1810,0,97
3569,1614,1810,0,196
3466,1567,1815,0,248
3696,1667,1815,0,148
3818,1715,1815,0,100
3573,1615,1815,0,200
3580,1619,1815,0,196
3467,1567,1815,0,248
3586,1622,1820,0,198
3712,1674,1820,0,146
3832,1724,1820,0,96
3475,1572,1820,0,248
3488,1578,1825,0,247
3716,1675,1825,0,150
3595,1627,1825,0,198
3608,1631,1830,0,199
3616,1634,1830,0,196
3610,1632,1830,0,198
3619,1635,1835,0,200
3627,1637,1835,0,198
3876,1738,1835,0,97
3507,1585,1835,0,250
3522,1594,1840,0,246
3418,1548,1845,0,297
3525,1595,1845,0,250
3894,1746,1845,0,99
3531,1596,1845,0,249
3342,1518,1850,7,332
3382,1532,1850,4,318
3607,1631,1850,4,219
3642,1642,1850,2,208
3415,1546,1850,11,304
3526,1595,1850,11,255
3575,1616,1850,7,234
3650,1646,1850,1,204
3459,1564,1850,18,286
3462,1565,1850,17,285
3519,1592,1850,12,258
3601,1628,1850,5,222
3609,1631,1850,4,219
3702,1668,1850,17,182
3741,1686,1850,13,164
3768,1697,1850,11,153
3778,1700,1850,10,150
3861,1730,1850,4,120
3112,1415,1850,27,435
3162,1436,1850,23,414
3431,1554,1850,0,296
3326,1513,1850,18,337
3532,1597,1850,1,253
3452,1560,1850,18,290
3628,1638,1850,3,212
3652,1647,1850,1,203
2726,1237,1850,23,613
2937,1342,1850,2,508
3710,1673,1850,6,177
3888,1744,1850,2,106
3905,1754,1850,0,96
3166,1438,1850,23,412
3261,1484,1850,14,366
3298,1503,1850,10,347
3322,1511,1850,8,339
3346,1520,1850,6,330
3423,1550,1850,0,300
3648,1645,1850,11,205
3697,1667,1850,7,183
3658,1649,1850,21,201
3705,1670,1850,16,180
3810,1712,1850,8,138
3827,1722,1850,6,128
3847,1726,1850,5,124
3449,1560,1850,18,290
3457,1563,1850,18,287
3547,1604,1850,10,246
3588,1622,1850,6,228
3599,1628,1850,5,222
3638,1642,1850,2,208
3510,1587,1850,13,263
3549,1605,1850,9,245
3606,1631,1850,4,219
3656,1648,1850,1,202
3514,1590,1850,22,260
3611,1633,1850,14,217
3701,1668,1850,7,182
3323,1512,1850,8,338
3325,1513,1850,8,337
3378,1531,1850,4,319
3424,1550,1850,0,300
3134,1425,1850,25,425
3194,1449,1850,21,401
3290,1497,1850,11,353
3613,1634,1850,24,216
3881,1741,1850,2,109
3674,1657,1855,0,198
3443,1558,1855,0,297
3688,1664,1860,0,196
3461,1564,1860,0,296
3682,1661,1860,0,199
3680,1660,1860,0,200
3828,1722,1870,0,148
3703,1670,1870,0,200
3835,1724,1870,0,146
3495,1579,1875,0,296
3714,1675,1875,0,200
3958,1777,1875,0,98
3491,1578,1875,0,297
3727,1680,1880,0,200
3964,1783,1880,0,97
3966,1783,1880,0,97
3731,1681,1880,0,199
3735,1683,1880,0,197
3977,1789,1885,0,96
3751,1689,1895,2,206
3572,1615,1895,6,280
3598,1628,1895,4,267
3639,1642,1895,1,253
3577,1617,1895,16,278
3581,1619,1895,16,276
3730,1681,1895,3,214
3637,1641,1895,11,254
3934,1767,1895,6,128
3750,1688,1895,2,207
3341,1518,1895,16,377
3362,1527,1895,14,368
3365,1527,1895,14,368
3445,1558,1895,8,337
3524,1594,1895,1,301
2993,1362,1895,7,533
3055,1395,1895,0,500
3947,1772,1895,5,123
3805,1708,1895,8,187
3819,1716,1895,6,179
3436,1555,1895,18,340
3350,1521,1895,35,374
3155,1433,1895,33,462
3430,1553,1895,29,342
3435,1555,1895,28,340
3592,1624,1895,15,271
3254,1481,1895,23,414
3390,1535,1895,12,360
3426,1551,1895,9,344
3470,1569,1895,6,326
3508,1586,1895,2,309
3771,1698,1895,0,197
3802,1707,1895,18,188
3833,1724,1895,15,171
3851,1728,1895,14,167
3852,1728,1895,14,167
3879,1739,1895,12,156
3926,1762,1895,7,133
3779,1701,1895,9,194
3798,1706,1895,8,189
3848,1726,1895,4,169
3858,1729,1895,4,166
3875,1736,1895,2,159
3880,1739,1895,2,156
3529,1596,1895,10,299
3538,1601,1895,9,294
3571,1614,1895,7,281
3903,1751,1895,9,144
3932,1766,1895,6,129
3957,1776,1895,4,119
3550,1605,1895,18,290
3618,1635,1895,12,260
3672,1657,1895,8,238
3660,1650,1895,9,245
3516,1591,1895,21,304
3686,1664,1895,7,231
3700,1668,1895,6,227
3596,1628,1895,24,267
3620,1635,1895,22,260
3629,1638,1895,22,257
3646,1644,1895,21,251
3649,1645,1895,20,250
3693,1666,1895,16,229
3728,1680,1895,13,215
3789,1702,1895,9,193
3813,1714,1895,7,181
3839,1725,1895,4,170
3330,1515,1895,26,380
3374,1530,1895,23,365
3375,1531,1895,23,364
3420,1548,1895,20,347
3447,1559,1895,18,336
3479,1575,1895,14,320
3554,1606,1895,8,289
3891,1745,1895,10,150
3980,1790,1895,1,105
3982,1791,1895,1,104
3587,1622,1895,15,273
3695,1667,1895,6,228
3718,1678,1895,4,217
3763,1696,1895,0,199
3767,1696,1895,0,199
3734,1682,1895,13,213
3661,1650,1900,0,250
3783,1701,1900,0,199
3801,1707,1905,0,198
3669,1655,1905,0,250
3269,1489,1905,24,416
3278,1493,1905,23,412
3280,1493,1905,23,412
3295,1500,1905,21,405
3344,1520,1905,17,385
3427,1551,1905,11,354
3536,1600,1905,1,305
3677,1658,1905,0,247
3795,1705,1905,0,200
3685,1663,1910,0,247
3935,1767,1915,0,148
3122,1421,1920,0,499
3836,1724,1920,0,196
3842,1725,1925,0,200
3717,1677,1925,0,248
3856,1729,1925,0,196
3721,1679,1925,0,246
3857,1729,1925,0,196
3865,1732,1930,0,198
3859,1730,1930,0,200
3874,1735,1935,0,200
3552,1605,1940,7,335
3623,1637,1940,1,303
3600,1628,1940,3,312
3931,1766,1940,15,174
3956,1775,1940,13,165
3968,1786,1940,11,154
3981,1791,1940,10,149
3308,1508,1940,27,432
3384,1533,1940,22,407
3401,1541,1940,20,399
3450,1560,1940,16,380
3527,1595,1940,9,345
3534,1598,1940,9,342
3583,1620,1940,4,320
3643,1642,1940,0,298
3675,1658,1940,17,282
3687,1664,1940,16,276
3722,1680,1940,12,260
3738,1685,1940,11,255
3817,1715,1940,5,225
3837,1724,1940,4,216
3855,1729,1940,3,211
3906,1754,1940,8,186
3502,1582,1940,12,358
3513,1590,1940,10,350
3625,1637,1940,1,303
3670,1656,1940,7,284
3678,1659,1940,7,281
3723,1680,1940,2,260
3753,1689,1940,1,251
3504,1584,1940,22,356
3509,1587,1940,21,353
3578,1619,1940,15,321
3689,1664,1940,6,276
3715,1675,1940,3,265
3585,1621,1940,24,319
3624,1637,1940,21,303
3699,1668,1940,15,272
3788,1702,1940,8,238
3820,1716,1940,5,224
3825,1720,1940,4,220
3862,1730,1940,2,210
3882,1741,1940,10,199
3912,1756,1940,7,184
3412,1546,1940,19,394
3442,1558,1940,17,382
3523,1594,1940,10,346
3543,1603,1940,8,337
3548,1605,1940,7,335
3576,1616,1940,5,324
3584,1621,1940,4,319
3764,1696,1940,19,244
3928,1764,1940,6,176
3840,1725,1940,13,215
3846,1726,1940,13,214
3908,1755,1940,7,185
3781,1701,1940,18,239
3898,1750,1940,8,190
3954,1775,1940,3,165
3984,1793,1940,10,147
3866,1732,1940,2,208
3983,1792,1940,10,148
3757,1693,1940,10,247
3800,1707,1940,7,233
3803,1708,1940,7,232
3746,1687,1940,11,253
3752,1689,1940,11,251
3794,1704,1940,8,236
3809,1710,1940,6,230
3878,1739,1940,1,201
3996,1798,1945,0,147
3995,1797,1945,0,148
3900,1751,1950,0,199
3782,1701,1950,0,249
3901,1751,1950,0,199
3665,1652,1950,0,298
3910,1755,1955,0,200
3683,1661,1960,0,299
3698,1667,1965,0,298
3940,1769,1965,0,196
3711,1673,1970,0,297
3834,1724,1970,0,246
3706,1670,1970,0,300
3729,1681,1980,0,299
3725,1680,1980,0,300
3726,1680,1980,0,300
3961,1780,1980,0,200
3765,1696,1985,18,289
3867,1732,1985,11,253
3694,1666,1985,14,319
3808,1710,1985,5,275
3829,1722,1985,3,263
3868,1733,1985,1,252
3762,1695,1985,18,290
3904,1752,1985,7,233
3939,1769,1985,4,216
3944,1771,1985,3,214
3953,1774,1985,3,211
3943,1770,1985,3,215
3853,1728,1985,2,257
3872,1735,1985,0,250
4000,1800,1985,17,185
3654,1647,1985,18,338
3864,1731,1985,1,254
3938,1768,1985,4,217
3941,1769,1985,4,216
3967,1784,1985,1,201
3671,1657,1985,36,328
3814,1714,1985,25,271
3824,1720,1985,23,265
3942,1770,1985,13,215
3985,1793,1985,9,192
3551,1605,1985,26,380
3662,1651,1985,17,334
3667,1655,1985,16,330
3681,1660,1985,15,325
3692,1666,1985,14,319
3761,1694,1985,9,291
3850,1727,1985,2,258
3668,1655,1985,26,330
3684,1663,1985,25,322
3743,1687,1985,20,298
3758,1694,1985,19,291
3916,1757,1985,6,228
3920,1760,1985,5,225
3921,1760,1985,15,225
3973,1788,1985,10,197
3591,1623,1985,23,362
3626,1637,1985,20,348
3707,1670,1985,13,315
3748,1688,1985,10,297
3776,1700,1985,7,285
3786,1702,1985,7,283
3845,1726,1985,2,259
3811,1712,1985,15,273
3927,1763,1985,5,222
3804,1708,1985,16,277
3949,1773,1985,3,212
3962,1782,1985,1,203
3969,1786,1985,0,199
3690,1665,1985,24,320
3704,1670,1985,23,315
3775,1700,1985,17,285
3815,1714,1985,15,271
3919,1759,1985,6,226
3972,1788,1985,0,197
3604,1630,1985,21,355
3645,1643,1985,19,342
3664,1652,1985,17,333
3736,1684,1985,11,301
3887,1743,1990,0,247
3987,1794,1990,0,196
3892,1746,1995,0,249
3890,1745,1995,0,250
3774,1698,1995,0,297
3896,1747,1995,0,248
3913,1756,2005,0,249
3929,1764,2010,0,246
3937,1768,2015,0,247
3790,1703,2030,6,327
3747,1688,2030,9,342
3821,1717,2030,3,313
3830,1723,2030,2,307
3841,1725,2030,1,305
3597,1628,2030,21,402
3602,1628,2030,21,402
3823,1719,2030,3,311
3911,1756,2030,15,274
3924,1761,2030,14,269
3991,1795,2030,7,235
3603,1629,2030,31,401
3630,1638,2030,29,392
3651,1647,2030,27,383
3653,1647,2030,27,383
3737,1685,2030,19,345
3744,1687,2030,19,343
3760,1694,2030,18,336
3844,1725,2030,11,305
3884,1742,2030,8,288
3902,1751,2030,6,279
3923,1760,2030,4,270
3930,1765,2030,3,265
3766,1696,2030,7,334
3799,1707,2030,5,323
3831,1724,2030,2,306
3150,1432,2030,20,598
3190,1449,2030,17,581
3193,1449,2030,17,581
3271,1490,2030,8,540
3275,1491,2030,8,539
3329,1514,2030,4,516
3349,1521,2030,2,509
3209,1457,2030,15,573
3368,1528,2030,1,502
3915,1757,2030,5,273
3960,1779,2030,1,251
3965,1783,2030,0,247
3907,1754,2030,26,276
3933,1767,2030,23,263
3959,1777,2030,11,253
3975,1788,2030,9,242
3542,1603,2030,26,427
3555,1606,2030,25,424
3666,1653,2030,16,377
3733,1682,2030,10,348
3756,1693,2030,8,337
3993,1797,2030,17,233
3976,1788,2035,0,247
3387,1535,2035,0,500
3389,1535,2035,0,500
3971,1787,2035,0,248
3886,1742,2040,0,298
3402,1542,2040,0,498
3895,1747,2045,0,298
3909,1755,2055,0,300
3948,1772,2070,0,298
3999,1799,2075,6,276
3796,1705,2075,14,370
3806,1709,2075,14,366
3989,1794,2075,27,281
3773,1698,2075,26,377
3822,1718,2075,22,357
3871,1734,2075,19,341
3877,1739,2075,18,336
3925,1762,2075,13,313
3951,1773,2075,11,302
3955,1775,2075,10,300
3533,1597,2075,36,478
3843,1725,2075,10,350
3885,1742,2075,7,333
3893,1746,2075,6,329
3889,1744,2075,27,331
3917,1758,2075,24,317
3974,1788,2075,18,287
3990,1794,2075,17,281
3899,1750,2075,25,325
3936,1767,2075,22,308
3994,1797,2075,26,278
3998,1798,2075,26,277
3755,1692,2075,27,383
3826,1721,2075,21,354
3860,1730,2075,19,345
3970,1787,2085,0,298
3978,1789,2085,0,296
3769,1698,2120,25,422
3854,1728,2120,19,392
3873,1735,2120,17,385
3918,1758,2120,13,362
3950,1773,2120,10,347
3952,1774,2120,10,346
3997,1798,2120,15,322
3988,1794,2120,26,326
3897,1750,2120,34,370
3673,1657,2120,33,463
3749,1688,2120,27,432
3838,1724,2120,20,396
3863,1731,2120,18,389
3772,1698,2120,25,422
3869,1733,2120,18,387
3870,1733,2120,18,387
3883,1742,2120,16,378
3946,1772,2120,10,348
3579,1619,2165,10,546
3605,1630,2165,7,535
3635,1641,2165,5,524
3636,1641,2165,5,524
3644,1643,2165,5,522
3709,1672,2165,39,493
3754,1691,2165,35,474
3793,1704,2165,33,461
3914,1757,2165,22,408
3986,1793,2165,25,372
3979,1790,2165,25,375
3724,1680,2180,0,500
3582,1619,2210,19,591
3713,1674,2210,8,536
3759,1694,2210,4,516
3780,1701,2210,2,509
3785,1702,2210,2,508
3816,1715,2215,0,500
3849,1727,2300,15,573
3922,1760,2300,8,540
3963,1783,2300,4,517
3945,1771,2390,24,619
3992,1796,2390,19,594
